youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
14CGp0VF2TU,1992,405,2278247,No_4mat - Topic,UCyboRyVs_hH6d9hrikUbZrg,https://www.youtube.com/channel/UCyboRyVs_hH6d9hrikUbZrg,https://www.youtube.com/watch?v=14CGp0VF2TU
GML1TUeowng,Griby-  Tayet Lod (Грибы - Тает Лёд),146,365649,Javier Plazola,hakeado417,https://www.youtube.com/channel/UCOikn5Fhs86vB8rwMlslZAw,https://www.youtube.com/watch?v=GML1TUeowng
j4CUYpBw8b8,Black Shampoo - Feel The Funk (Dub Mix) (2003),540,8619,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=j4CUYpBw8b8
7lIcFYm4ODk,Frankie Feliciano - The Real Thing (Ricanstruction Mix) (1998),612,5039,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=7lIcFYm4ODk
wLmGVfh2xk8,FJAAK - 3XL,379,12416,7296272962,7296272962,https://www.youtube.com/channel/UCQT-h--PG_pq2H5BsAF0GDA,https://www.youtube.com/watch?v=wLmGVfh2xk8
0dtlwO2Mrmo,Dj Bone - One more tune,773,44004,dekacster,dekacster,https://www.youtube.com/channel/UCmcU22wnBoJquHPwBv1lLHg,https://www.youtube.com/watch?v=0dtlwO2Mrmo
6E7VDPogGv4,DJ Bone - Circus World,444,17427,The Silver Dubber,TheSilverDubberII,https://www.youtube.com/channel/UCx6NAQO5LajOob0eRBCvvEA,https://www.youtube.com/watch?v=6E7VDPogGv4
uDikGMM62Ok,09. Sade - I Never Thought I'd See The Day,256,771267,strawberrybanana28,strawberrybanana28,https://www.youtube.com/channel/UCVxt3pVx7OSnNaIVhpEFyxw,https://www.youtube.com/watch?v=uDikGMM62Ok
BrOXgRoXh5o,Maxime Alexander - BSA Freestyle #1 (feat. $hakes),288,2263,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=BrOXgRoXh5o
GgYcUF6G1VY,Oye Sabrosura!,385,714,Ethyène - Topic,UCk5aXHqesRZ1aszoGtNe2Eg,https://www.youtube.com/channel/UCk5aXHqesRZ1aszoGtNe2Eg,https://www.youtube.com/watch?v=GgYcUF6G1VY
DIw_nUGJQeY,(1990) 2 In A Room - Do What You Want [David Morales Club RMX],595,22402,Dancin Deepy,DancinDeepy,https://www.youtube.com/channel/UCqzclXvzy0M9HQq9gE60Iyg,https://www.youtube.com/watch?v=DIw_nUGJQeY
YX6oi3psPcQ,Pornorama - Leliwa (Original Mix) (2002),397,22433,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=YX6oi3psPcQ
6kduvcqx-BU,Marvin Gaye - Trouble Man,231,4435850,gitiaru,gitiaru,https://www.youtube.com/channel/UCYebDLuxwMVHmdf9PB1yvow,https://www.youtube.com/watch?v=6kduvcqx-BU
nL3hoSCVsZ8,A Tribe Called Quest - The Hop (B-Squit Edit),458,661623,B-Squit,benie00,https://www.youtube.com/channel/UCHPbwwT0ZG7GTVIYaI_KC7w,https://www.youtube.com/watch?v=nL3hoSCVsZ8
FgEQh2yGnMU,Sweely - On The Run,426,120420,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=FgEQh2yGnMU
8n4owu6wcdc,Folamour - When U Came Into My Life,488,1107054,Folamour.,UC6cU5MIwHhDe-83ycfHEbyA,https://www.youtube.com/channel/UC6cU5MIwHhDe-83ycfHEbyA,https://www.youtube.com/watch?v=8n4owu6wcdc
OvIKJokxveQ,Maxime Alexander - Skittles,277,18961,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=OvIKJokxveQ
ppwIwFRnA3M,Lava U,450,1397,Tlim Shug - Topic,UC8XaB3hFkb3YKVoRT9egusw,https://www.youtube.com/channel/UC8XaB3hFkb3YKVoRT9egusw,https://www.youtube.com/watch?v=ppwIwFRnA3M
tKx8e-UpZM4,LUZ1E - U Kno How I'm Feelin',363,521769,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=tKx8e-UpZM4
cw1aEEPOoE8,UN*DEUX -  Friends Only,364,6702,Ondulé Recordings,UCNcPGKPGwIBa5Tz6wm8T5tg,https://www.youtube.com/channel/UCNcPGKPGwIBa5Tz6wm8T5tg,https://www.youtube.com/watch?v=cw1aEEPOoE8
zDul1dkWxFk,Purple Disco Machine - Emotion,185,5443202,pdmVEVO,UCa9NMkpT8HguHvDiSSDfi9g,https://www.youtube.com/channel/UCa9NMkpT8HguHvDiSSDfi9g,https://www.youtube.com/watch?v=zDul1dkWxFk
5DnHwqDAf5I,Turn Up The Bass (Fast Eddie Scratch It Up Mix),299,85138,Tyree Cooper - Topic,UCj3uRnVyw_2IwEovUa0HOaQ,https://www.youtube.com/channel/UCj3uRnVyw_2IwEovUa0HOaQ,https://www.youtube.com/watch?v=5DnHwqDAf5I
Iq0lG-Q62bY,Stephen Brown - Our Soul,368,33801,46Mix,46Mix,https://www.youtube.com/channel/UCw_OX9SMs7JrQgGM8M56YdQ,https://www.youtube.com/watch?v=Iq0lG-Q62bY
35LrV-V-ORY,Lady (Hear Me Tonight),307,15277186,Modjo - Topic,UCAbayp4OwUPyogIg330TM-Q,https://www.youtube.com/channel/UCAbayp4OwUPyogIg330TM-Q,https://www.youtube.com/watch?v=35LrV-V-ORY
rixMdrmV6RE,Adria i Sergi - Other Side of Town (Dirty Tape Mix),242,2521,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=rixMdrmV6RE
Jbf1EtLP7s4,CoastDream - Soft Moon,417,2052633,hurfyd,hurfyd,https://www.youtube.com/channel/UCzeR0_RWnpNHe6y4DTLwE5Q,https://www.youtube.com/watch?v=Jbf1EtLP7s4
DhV9G3kxIWk,If We Were Children Again,573,520,Kimosabe - Topic,UCpi4kCWJ8XLlolbIHL4dayg,https://www.youtube.com/channel/UCpi4kCWJ8XLlolbIHL4dayg,https://www.youtube.com/watch?v=DhV9G3kxIWk
TZYWOX4BjWw,Junktion - Epilogue,339,1052632,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=TZYWOX4BjWw
EbMe57_Hfi0,Paperkraft - No Other,400,7634,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=EbMe57_Hfi0
-0jyBkF0V9Y,Nico - The Wire (Techno 1995),499,51164,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=-0jyBkF0V9Y
_cX9ZUzDszQ,Woodpeckers - LV 426 (Techno 1996),556,36146,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=_cX9ZUzDszQ
eVpVK9N-6JA,Paul Cut - Moving,327,74116,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=eVpVK9N-6JA
BZNgKZMRpsM,Soichi Terada - Do It Again,335,2362111,UtopiaSpb,UtopiaSpb,https://www.youtube.com/channel/UCIV1fmzKy79g1cNLVSXmxRA,https://www.youtube.com/watch?v=BZNgKZMRpsM
wyEEvnZw3Z8,Mall Grab - Can't (Get U Outta My Mind),376,319738,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=wyEEvnZw3Z8
6x1Od2eP3cU,KETBOI69 - Freq U All Nite (Official Video),284,170934,Partiboi69,UCFpGI5tOfL1n9oyF8pS9SOg,https://www.youtube.com/channel/UCFpGI5tOfL1n9oyF8pS9SOg,https://www.youtube.com/watch?v=6x1Od2eP3cU
otvGhjzsA5s,Claustrophobic Sting,432,102532,The Prodigy - Topic,UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/channel/UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/watch?v=otvGhjzsA5s
MVlZWOtDdlI,Brick City Kids - What What / Brick City Kids,503,3387955,Deeper,boobacrazy,https://www.youtube.com/channel/UCWCvmsXS6LodJq8yceIWFbQ,https://www.youtube.com/watch?v=MVlZWOtDdlI
7TxBgpSx-eU,Palafico Honey - Bigger Dreaming (The Funk District Remix),352,9057,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=7TxBgpSx-eU
z-YAocDJTJc,Needs - Brother (Original Vibe),533,70850,Mr G,sukhgill,https://www.youtube.com/channel/UCd9D_mNz_1SiwYZM3cwfsfA,https://www.youtube.com/watch?v=z-YAocDJTJc
UqSYFSvicJw,Delerium - Silence (Sanctuary Mix) - 1998,672,435056,ohral_tv,UCIgRzu1f_uAOFBNueaCJmRg,https://www.youtube.com/channel/UCIgRzu1f_uAOFBNueaCJmRg,https://www.youtube.com/watch?v=UqSYFSvicJw
PBxUVQz52R8,Overall Severity - 1003A (M_Rec),490,1951,Ocular Videos,AFCAROEL,https://www.youtube.com/channel/UCtcwbsqPVW74NJvpoah2JTw,https://www.youtube.com/watch?v=PBxUVQz52R8
-QYeSkK06Gw,Coit - Crooklyn,348,589,Analog Advisory,UChubZoNrdX9D0z2oOhsr2AA,https://www.youtube.com/channel/UChubZoNrdX9D0z2oOhsr2AA,https://www.youtube.com/watch?v=-QYeSkK06Gw
UVTSM0VGmaE,I Want to Dance Again,393,114826,The Subs - Topic,UCsNhyOw4kWIL277JuxzvCAg,https://www.youtube.com/channel/UCsNhyOw4kWIL277JuxzvCAg,https://www.youtube.com/watch?v=UVTSM0VGmaE
LJYid2F8iDk,Trudge - страсть [10PILLS010],473,1385472,Kånde •,XCANDE90X,https://www.youtube.com/channel/UC9pQGeWEtbZr9kN-x066GgA,https://www.youtube.com/watch?v=LJYid2F8iDk
cpEkXk6u_b4,CRIM3S - lost,148,3587386,CRIM3S,MethedoneKitty,https://www.youtube.com/channel/UCGx2fYk9iFvlFrei-xty9HQ,https://www.youtube.com/watch?v=cpEkXk6u_b4
dp5XGANkpMo,SKUUM - 68 HATE GANG,230,7474,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=dp5XGANkpMo
v-zUs5VLoWU,DJ HMC - 6 AM [HD],300,173571,Alex Kondusov,aXs303,https://www.youtube.com/channel/UCWhsa4GjzubQ-gQ3yqTFFHw,https://www.youtube.com/watch?v=v-zUs5VLoWU
iUQjXUsgZ5E,Paranoid London - Eating Glue,369,898271,Dave Vintner,p1mf,https://www.youtube.com/channel/UCuAWqiJSzgiUoksblSNzPQw,https://www.youtube.com/watch?v=iUQjXUsgZ5E
Fwi1qgSaxZY,KAS:ST - Hell On Earth (Official Video),420,8499032,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=Fwi1qgSaxZY
n6BaWe_3rKU,SI-FI - Place St. Henri,276,8267,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=n6BaWe_3rKU
IUNS6xU-kt0,Etienne De Crecy - Prix choc,532,638945,Etienne de Crécy,MonsieurdeCrecy,https://www.youtube.com/channel/UCuU-wlg6DNHlybI-T4c1aDg,https://www.youtube.com/watch?v=IUNS6xU-kt0
wkqtSHBQ3Pw,Mr. De' feat Greg C. Brown - Sex On The Beach 2000,266,695898,reshaping channel,reshapingwork,https://www.youtube.com/channel/UCqPDZIz8VIeBxJV_KM4vIvA,https://www.youtube.com/watch?v=wkqtSHBQ3Pw
kuB6K9LTGgU,Peven Everett & Stacy Kidd - Body Jerkin,463,117331,ColdCuts // HotWax,UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/channel/UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/watch?v=kuB6K9LTGgU
_KztNIg4cvE,Crystal Waters - Gypsy Woman (She's Homeless) (Official Music Video),225,60126189,CrystalWatersVEVO,CrystalWatersVEVO,https://www.youtube.com/channel/UClxOpkzxTwjF-7lSr4koDQg,https://www.youtube.com/watch?v=_KztNIg4cvE
9KK71UjmgSw,Dirtyelements & Drunkdrivers - Watch Is Gone,416,15205,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=9KK71UjmgSw
C1KHMws60x8,SlothBoogie - 2 B Happy [SBEDITZ 009],364,8042,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=C1KHMws60x8
CbEewA25qGg,MF DOOM - Devil's Shoestring (Cody Currie's Re-jazz),431,641300,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=CbEewA25qGg
_0BcTTTH0Ec,Amadeezy - Rolling Deep,408,25289,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=_0BcTTTH0Ec
7nqHl_7oJC8,The Shoes - TIME TO DANCE (official video),515,2564467,THE SHOES,theshoesrock,https://www.youtube.com/channel/UCqh-ljSGakq4DRBjBh458aQ,https://www.youtube.com/watch?v=7nqHl_7oJC8
oDtp40uRg9M,Fede Lng - One At The Time [PNP 003],329,7943,Axe OnWax,UCBmx_zyuF5EIUfCVzb_y4XQ,https://www.youtube.com/channel/UCBmx_zyuF5EIUfCVzb_y4XQ,https://www.youtube.com/watch?v=oDtp40uRg9M
D1a4BQuWLqM,Fusion Groove Orchestra - If Only I Could (F.G.O. Acapella),231,5867,NADs Underground Cutz,nickabottdwayne,https://www.youtube.com/channel/UCb93xhlKTtk_ezZCMYxPBeg,https://www.youtube.com/watch?v=D1a4BQuWLqM
_ww7iSE7NfM,Andy Hart - Merkin |Heist Recordings|,401,82623,Therawprocess,Therawprocess,https://www.youtube.com/channel/UCvFLJBmPZYohx11F-N1BrHg,https://www.youtube.com/watch?v=_ww7iSE7NfM
GU4zXu8ppgw,DJOKO - Be Real,455,2624831,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=GU4zXu8ppgw
i9Q_ikN-wmQ,Josman - J'aime Bien (Mangabey After 1AM Remix),323,25596,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=i9Q_ikN-wmQ
_NNjkVOIY34,Pash - Sinners,453,3308,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=_NNjkVOIY34
Ui1ZtYx_H_o,NY's FINEST - DO YOU FEEL ME (CLUB MIX),428,12729,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=Ui1ZtYx_H_o
_qnzKTyVO_o,Crowd Control - Trying Hard,373,4754,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=_qnzKTyVO_o
YmH7_2h4_rs,Soulwax - Any Minute Now,188,37648,RufiDMonki,RufiDMonki,https://www.youtube.com/channel/UCItTASWx2LF75PPy446dcFg,https://www.youtube.com/watch?v=YmH7_2h4_rs
J_3jwPuh8pQ,Hade+Gutta - Nothing Wrong (Original Mix)[LT053],420,1616,Tyler Gregory,xohump0rdieox,https://www.youtube.com/channel/UCPX__7ZARkOkXsjJXu92WFA,https://www.youtube.com/watch?v=J_3jwPuh8pQ
hLy4zvz_xZ0,The Shoes - Drifted,237,1606842,THE SHOES,theshoesrock,https://www.youtube.com/channel/UCqh-ljSGakq4DRBjBh458aQ,https://www.youtube.com/watch?v=hLy4zvz_xZ0
EMWLWxj_SZM,DJ Rasoul - Let The Music,600,22013,Jazzy Groove Channel,fedina995,https://www.youtube.com/channel/UCwKlsUfq-2SDKa_b6lejPOA,https://www.youtube.com/watch?v=EMWLWxj_SZM
XzhIZCQDnHA,Mark Blair - She's On Meth,387,94720,Local Request 4991,luisslr,https://www.youtube.com/channel/UCaM4FeYlEB_aEMluu6hJ2OA,https://www.youtube.com/watch?v=XzhIZCQDnHA
hWCfDXXFztU,Dj Pegasuz & FTPup - Dalmatian Dreams,267,21914,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=hWCfDXXFztU
2xdhtyGIuTc,"Shee - Me, You,  Us",410,10627,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=2xdhtyGIuTc
MUoArQnIcNU,Aymeric - Fresh Take Records VA001 - 01 Everytime,395,300,DJ FREE DOWNLOAD,manuchaves23,https://www.youtube.com/channel/UC6IaQo9eeJg5TPoBOIGOAWA,https://www.youtube.com/watch?v=MUoArQnIcNU
PR7jTnBMFqE,Johnny Guitar Watson - I'm Gonna Get You Baby,247,15770,Funktastic Ed,GumGumPizzaCat,https://www.youtube.com/channel/UCxsOX8IqAKw9raJTzqmMOEg,https://www.youtube.com/watch?v=PR7jTnBMFqE
psk4w3DnZ2Y,Bernardo Mota - Feel Good,297,52248,Nonsensical & Non-commercial Music,UCaQ8DNwgJIcU0-ofJ01CVSQ,https://www.youtube.com/channel/UCaQ8DNwgJIcU0-ofJ01CVSQ,https://www.youtube.com/watch?v=psk4w3DnZ2Y
tkbkmFi8lwg,Bernardo Mota - Only The D,353,97018,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=tkbkmFi8lwg
ZPbPv-MZvJE,Junktion - Pale Blue Dot,371,58178,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=ZPbPv-MZvJE
39N-vTm43TA,Alpha Tracks - Golden Shot [BLUEHOUR012],420,9471,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=39N-vTm43TA
3o0YT_Mxz6s,DJ Dove - Illusions,372,497337,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=3o0YT_Mxz6s
Fznncbt9Amo,The Sleepwalkers - New Thang (MK Dub),336,66536,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Fznncbt9Amo
BIe4Yhb3_QM,Etienne de Crecy - Fast Track live Vs We Are Your Friends,531,47074,Etienne de Crécy,MonsieurdeCrecy,https://www.youtube.com/channel/UCuU-wlg6DNHlybI-T4c1aDg,https://www.youtube.com/watch?v=BIe4Yhb3_QM
_w1dT8le2yw,[1997] mike parker - resonator one,531,60695,thedeepestdream,thedeepestdream,https://www.youtube.com/channel/UC4NCpPTpoDSqsZkpV63wXYg,https://www.youtube.com/watch?v=_w1dT8le2yw
-Vr-JYEAnu0,Smokin Beats - Brighter Day (N.Y. Soulful Club) (1994),552,10782,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=-Vr-JYEAnu0
qfpc0Mjsw1c,Alpha Tracks - Arise [BLUEHOUR012],447,20871,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=qfpc0Mjsw1c
hecfeD-l8Ww,Chevals - All I Wanna Do Is Love You,420,114893,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=hecfeD-l8Ww
HbFQmEQKE9A,Fidde - I Wonder If You Know (Dreams),366,2415661,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=HbFQmEQKE9A
tEKd0AFuyv0,Secret Squirrels #14 - Side A,485,71022,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=tEKd0AFuyv0
bY28l5GXhu4,Andromeda - Trip To Space (CLASSIC 1993),362,923199,WATCHINGYOURTV,WATCHINGYOURTV,https://www.youtube.com/channel/UCiSGZXTvfrEg4E3AKHOC8mg,https://www.youtube.com/watch?v=bY28l5GXhu4
R89kJJ4OeEA,The Prodigy - Smack My Bitch Up,344,7287164,Clapham Junction,UCXemhNyDDg85fBhkeMmvtTg,https://www.youtube.com/channel/UCXemhNyDDg85fBhkeMmvtTg,https://www.youtube.com/watch?v=R89kJJ4OeEA
thvcbq_pyls,Break & Enter,505,232303,The Prodigy - Topic,UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/channel/UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/watch?v=thvcbq_pyls
QrkUlAb-I8Y,Firestarter,280,4699218,The Prodigy - Topic,UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/channel/UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/watch?v=QrkUlAb-I8Y
K2ZAigjQfkQ,Humanoids From The Deep - Tube Tech,346,26982,gibonik45,gibonik45,https://www.youtube.com/channel/UCr1ZY8buejwIDbhd611oM0A,https://www.youtube.com/watch?v=K2ZAigjQfkQ
UwPKi1H8t9M,Jaydee-Plastic Dreams HQ (Original Long Version),616,5807132,MegatoneRecords,MegatoneRecordsLabel,https://www.youtube.com/channel/UCy_5ZHLZBUDTWCai3Ykuunw,https://www.youtube.com/watch?v=UwPKi1H8t9M
zs8sI_Cwv9w,Randomer - Stupid Things I Do (New School Mix),385,275486,ourTunes,UCbr9UnfC5g770u1msEiokFw,https://www.youtube.com/channel/UCbr9UnfC5g770u1msEiokFw,https://www.youtube.com/watch?v=zs8sI_Cwv9w
aBhBG5lqpzM,Labi Siffre - My Song,285,239189,DemonMusicGroup,DemonMusicGroup,https://www.youtube.com/channel/UCi5R5mrzXx4EK7FjUs7h4oA,https://www.youtube.com/watch?v=aBhBG5lqpzM
2FW4E44sToo,Harvey Touch  - Changes,164,1084,FLEE,UCcvfECFFrqaYeiRP6ryWm3A,https://www.youtube.com/channel/UCcvfECFFrqaYeiRP6ryWm3A,https://www.youtube.com/watch?v=2FW4E44sToo
C1c4YtjbMrE,Ataxia - Acid Overlook,361,4622,NervousRecordsNYC,NervousRecordsNYC,https://www.youtube.com/channel/UCGsPswmbpeuwn3owrqqbhJw,https://www.youtube.com/watch?v=C1c4YtjbMrE
arnIBumW1Vo,Jun Kamoda | I Know | Dirt Crew Recordings,459,1866,Dirt Crew Recordings,dirtcrewrecordings,https://www.youtube.com/channel/UCfpKARoEnkPSJTtKzLzg7sA,https://www.youtube.com/watch?v=arnIBumW1Vo
6vEFXi1-OqQ,Whisper Machine - Falling,377,6221,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=6vEFXi1-OqQ
tfr-h6BaYN8,Tame Impala - Let It Happen (Soulwax Remix) (Official Audio),557,2310646,Tame Impala,tameimpalamusic,https://www.youtube.com/channel/UCdI8MAC5HoPJSJ4zrgDDI-Q,https://www.youtube.com/watch?v=tfr-h6BaYN8
sO67Mln4x2g,Tommy Holohan - Subaru Impreza,300,822021,7296272962,7296272962,https://www.youtube.com/channel/UCQT-h--PG_pq2H5BsAF0GDA,https://www.youtube.com/watch?v=sO67Mln4x2g
lUpmk9Y7kCA,Haircuts for Men - 空き家 (Unoccupied House),331,2694,"Ltd, W/Lbl",UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/channel/UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/watch?v=lUpmk9Y7kCA
rXVcI1RDMuk,A*S*Y*S & Dominik Schwarz - Dark Light,466,867293,A*S*Y*S official,UCt75iTgxseMK4gx7JgTXoqQ,https://www.youtube.com/channel/UCt75iTgxseMK4gx7JgTXoqQ,https://www.youtube.com/watch?v=rXVcI1RDMuk
-bgj7UR5g04,Mad Rey - Tribute To Roy Ayers,425,118904,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=-bgj7UR5g04
IbfGd9TEx8c,Sune - I'll Be Right Back,326,86040,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=IbfGd9TEx8c
OFU6_PC9rcU,Intense - Natural Progression,409,223323,matee88,matee88,https://www.youtube.com/channel/UCNVXCK1Z9QW0pXuavuNPx0g,https://www.youtube.com/watch?v=OFU6_PC9rcU
2SH-VhwVzH8,Deep Dimension - Hard Nova [ROD2020-1],383,22043,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=2SH-VhwVzH8
LvnZPlqeiLE,Hyped On Acid - E-Motion MEDITATOR018,396,23667,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=LvnZPlqeiLE
n7zoWpwHUxo,DJ Atlance - Wildflowers,374,7135,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=n7zoWpwHUxo
iJj1Sduv3u4,DOS - Lucid Dreams,351,12114,hurfyd,hurfyd,https://www.youtube.com/channel/UCzeR0_RWnpNHe6y4DTLwE5Q,https://www.youtube.com/watch?v=iJj1Sduv3u4
_ZSPX6SqlEk,Lunar Lost (Black Light Smoke Remix),428,733789,Permanent Wave - Topic,UCqEYpMiP6wEKSvRWPHYH18Q,https://www.youtube.com/channel/UCqEYpMiP6wEKSvRWPHYH18Q,https://www.youtube.com/watch?v=_ZSPX6SqlEk
E265oilf048,Pass That Shit,258,10738,DJ Rashad - Topic,UCTvFL9moq3fqJWz_uLFXnUA,https://www.youtube.com/channel/UCTvFL9moq3fqJWz_uLFXnUA,https://www.youtube.com/watch?v=E265oilf048
8u8Cj_ZGO_Q,DJ Rashad - In Da Club Before Eleven O' Clock,339,357408,John Fare,johnfare93,https://www.youtube.com/channel/UC8thaXeOvv20AqP4eOR__kg,https://www.youtube.com/watch?v=8u8Cj_ZGO_Q
